,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,weights_option
90_7500_5,0.0015610626617563,0.0015047452236667,-0.0043631663987431,-0.0079672314236578,0.0029124618572833,0.0048243939294622,-0.0019514502705108,-0.0042217181973849,0.010873529400649,0.0009300032656138,-0.0104380134742029,0.0167056842440754,-0.0038012472258963,-0.006285431467343,0.0168953189747256,-0.0056409721753419,5.9974342275982e-05,0.0102967197811904,0.0019306272682998,0.0033949899489592,-0.010604086975555,0.0047454977249045,-0.0001326344785337,-0.0093466452127438,-0.0015562176858814,0.0180758376700562,0.029629901366825,-0.0108679325143676,-0.0534378464140239,-0.0181282191773634,-0.0075379588189709,-0.0159905970111675,0.0027243052660163,-0.0046740485947258,0.0075848990034238,0.0015588095322079,-0.0098798181620539,0.0004759270655133,-0.0010031639612309,0.0003253832575819,-0.0021823807357856,-0.0011894763080118,-0.008681008150289,-0.002224793566737,-0.00212648719969,0.0057476283385618,default
91_7500_5,0.0002184793816606,-0.0028164829357463,-0.0003221181514785,-0.0004283552654246,-0.0005926241239222,-0.0062608402829548,-1.1943630094930104e-05,0.0031085504559766,0.0082752809606744,-0.00275769220585,0.0062089522200593,-0.0059849935982628,-0.0063832963119617,0.0101865159488819,0.0104837207333764,0.0012769910902352,0.0063006190144994,0.0086152513812885,0.0059669519169289,0.0119783702414925,0.0024204479076642,4.956922352248964e-05,-0.0071050329957124,0.0082545257618504,0.005316021431054,-0.0003504356552383,-0.0026275790757493,-0.0013201988262532,-0.0414436692862167,0.0046588154472123,-0.0025294642066857,-0.0142543315132311,0.0056779409221744,0.0027024321851435,-0.0105058431186854,0.0060320630802392,0.0127846133031028,-0.0043672577992634,-0.0029286750648333,-0.002570068585089,-0.0010899854610727,0.0031351757604767,-0.0029284770459797,-0.0050492196994605,-0.003833881547887,-0.0028414535513688,default
92_7500_5,-0.0030342799820467,0.0001425989482866,-0.0053675246935937,0.0024452846918519,0.0014882691534582,-0.0037217993262928,-0.002902485566735,-0.0004126396962732,-0.0145427493553108,0.0090025567910731,-0.0093576700241569,0.0155436329159566,-0.0016053281140842,-0.0020024248750167,0.0114530613560523,0.0049602092150628,0.0007057691354539,0.0003286716222936,0.001612217849845,0.0048462119831361,-0.0091658460658336,0.0012680062280922,0.0079550696868255,0.0041566251866315,-0.0050124164009276,0.0230846748452649,0.0084419639984669,-0.0057927656732566,-0.0597659436144384,-0.0089978564175038,0.005729803702975,-0.034069640028029,0.0021269790591041,0.0028742538449184,0.0020951581837504,0.0052159900601869,0.0033588565665493,-0.0075407904561036,0.0013294966306758,-0.0045575783556121,0.0017620531613584,0.011464221124309,-0.0078356074582401,-0.001441145103085,0.0068124268530117,0.0050326243560279,default
93_7500_5,-0.0071384944875554,0.0017444709836328,-0.0011885269671889,-0.004359929012909,0.0040040966597114,-0.006845872545517,-0.0011175974891236,-0.0018756510407378,0.0126128280371326,0.005255032343199,-0.0060711434664214,0.0069303151989703,-0.000196926010412,0.0013609067549111,0.0094292232999648,-0.0002723153169388,0.0017129850359391,0.0095039346396875,0.0113890085303588,0.0091461949418346,-0.0011287581250502,0.0007234423251136,-0.0104280949672674,0.0045201672551178,-0.0031550948508769,0.0194202863016018,-0.0027293101236841,-0.012880326272586,-0.0302285918917955,-0.0117961801111553,-0.0157274127994879,-0.01566663655873,-0.0001974246781187,0.005942632053938,-0.0096254609524109,0.0061468130224333,0.0036403927286611,0.003941448407822,0.0014380458695624,-0.003637519889847,0.000258022429104,0.0052793174357777,0.0013953629935773,-0.0016815800966108,0.0012607277273084,0.0060190093993198,default
94_7500_5,-0.0028511505675253,-0.0070523800202762,-0.0033315440400927,0.0012851470155283,-0.0023912813086756,0.0031264035036109,-0.0071845978565099,0.0021014979993552,0.0010666062517811,-0.0011821350478861,-0.0018957694758226,0.0291677819618907,-0.0003967859174514,-0.0040367502450158,0.0104931208548459,-0.002647386547244,0.0019512254391053,0.0029252659329055,0.0047936341401981,0.0057537287097653,-0.0072869873809857,0.0003360088997262,-0.0042525831227216,0.0092690324888932,-0.001544464717786,0.0168745659420311,0.0052253156146131,-0.0176217174097842,-0.0472618218815926,0.0034831526377008,-0.0065765992222736,-0.0084325930386896,0.0035579827918069,0.0019910871181209,0.0042775882352189,0.0002766352159759,-0.0113775745023432,-0.0005961135345415,-0.0013261264817541,-0.004305479236275,0.0064203059980798,-0.0041519309527729,-0.001559658358242,-0.0028290494956863,0.0007922628576879,0.0013587859572176,default
95_7500_5,-0.0001153609728333,0.0011580605049125,-0.003542965165572,0.0031969392456493,0.0019116140872503,-0.002480660384707,-0.0009729555004955,-0.0025674234568446,0.0016068259877482,0.0101117541248104,-0.0120465235828952,0.0044600289796826,-0.0037628570745335,0.0019168910358231,0.0195409089572669,0.0016092088506467,0.0003289194712443,0.0061970626734075,0.0032836061428054,0.0167691802623194,0.0033867143303449,0.0003480269095935,-0.0135956546814916,0.0092695704743662,-0.0054905607985831,0.0120478594075516,-0.007392993642007,-0.0158996930872202,-0.0213619559676974,-0.0053407900906248,-0.0027967577594392,-0.0028629601039588,-0.0010508561336913,0.0095386307032544,0.0015068382880033,0.0030773807323741,-0.0003718700079992,-0.0039383654507308,-0.002569184829631,1.54288766293915e-05,0.0028010608428838,-0.0006568540446862,0.0048354445133747,-0.0006870438106102,-0.0024532074783503,0.0003080428950863,default
96_7500_5,-0.0024624521025376,-0.0005604225029081,-0.0024770948272298,-0.0026136272152024,0.0011845775391682,0.0003872281709925,0.0058830602108136,0.0035183998556044,0.0017651914795895,0.0068894965638916,-0.0194647308747145,0.0164535414500425,-0.0032553863144665,-6.719362151632254e-05,0.0078230121712745,-0.0028973821700801,0.0037067715383756,0.0020391519481991,-9.89492334717286e-05,0.0051143926540195,-0.001736424565687,0.0027571942260505,0.0041984781173965,-0.0053981878160779,-0.0023883834990919,0.0134092423728751,0.0163939890813397,-0.006008304643683,-0.0349908690756234,-0.0032250540680715,0.0032620884148863,-0.011030754472909,0.0063066444366607,0.0111977173876448,0.008913078026206,0.0039118493208886,-0.0071846591010579,-0.0015928242301066,-0.0039167318298573,-0.0001053597440231,0.0037590267943783,-0.0021472337907842,-0.0021650393778201,-0.0019675617595419,-0.00072586325856,0.0106847305519267,equal
97_7500_5,-0.0074561535732238,0.001750954654852,-0.0006578232149542,0.0016043633796705,0.0011489223916312,-0.0006302816474111,-0.0051468751687571,-7.08236512525457e-05,-0.0117437470016537,0.008427754012959,-0.0125044867315133,0.0259937444701011,0.0013945789157229,0.0020231171458281,0.0070000261271543,0.0001097238705246,0.0005453263235448,0.0034539021481878,0.0043809448723971,0.0022853814163418,0.000385105251339,0.0010796950362667,-0.0009282554450341,0.0174121798733868,-0.0024739349508334,0.0037674675808182,-0.0056153347358659,-0.0158787974110377,-0.024844676048752,-0.0075029225387842,-0.0115075094682278,-0.0157507933681233,0.0006341933516588,-0.0008524768983494,0.0041166563995921,0.0094822915070944,-0.0023664198398808,-0.0015362369491515,-0.0009539168965574,-0.004860964860705,-0.0020690145647069,0.0081551700354206,-0.0058712421323807,-0.0071520174289512,0.0005762855827535,0.0083808221153033,equal
98_7500_5,-0.0007567953437052,-0.0002437689435742,-0.006065997022932,-0.0025068673397743,-0.0005434260698815,-0.0033807410959754,0.002766265842349,0.001482601844002,-0.0004101241865034,0.0037623257598089,-0.0155329050186459,0.0277515576041076,-0.0034750648452528,-0.0030733607609202,0.0097381309638561,-0.001584146698968,0.0003451491507044,0.007109702633808,0.0017944097134713,0.0088923575876427,-0.0010613470721141,0.0086556666562554,0.0075674669491083,0.0012713347353981,-0.0067084880371639,-0.0001016815273262,0.0060517750486276,-0.0081716325711855,-0.0548550487857172,-0.0017388572267096,-0.0122720318001471,-0.0155362937957076,0.0004561048055825,0.0077933150746639,0.008935547702945,0.0034237713390275,5.527398855093776e-05,-0.0015446305652218,-0.0025432939829993,0.0015990624539345,0.0036577002820302,0.009920338498953,-0.000867376345004,-0.002341956292669,0.0004925360142048,0.0110553408557808,equal
99_7500_5,0.0009291071992898,-0.0057213943501595,0.0011241877413945,-0.0010965684917778,0.0052572042259005,-0.0015863754197874,-0.0024516471814861,-0.0027484085053477,-0.0108431901307441,0.0077670109669938,-0.0048127566970511,0.0250895175071855,-0.0034819007917578,-0.0015783444736991,0.0115865659535241,-0.0014714814788711,0.0028928932690436,0.0017993105086238,0.0022222445552416,0.0045554161425059,0.0029156318641461,-0.0004062945209923,-0.0036931921025303,0.0072131960847807,-0.0049003361207584,0.0058212893337196,-0.0088814275231953,-0.0167968115595258,-0.0254002942117615,-0.0021329651896237,-0.0098035165193453,-0.0161074270986851,0.0008943619546375,0.0009454366298171,0.0006745587423978,0.0047085100700322,-0.0028890957690219,-0.006380315644053,0.003237323488743,-0.0032753151507955,0.0026972984336521,0.0050952777210272,-0.0009587496859543,-0.0003931249231298,-0.0016077478164725,0.0080710656254978,equal
100_7500_5,-0.0034104928016289,-0.0012487239315818,-0.003186562696091,0.0053274291675065,-0.0091096440516633,0.0025838534193913,0.0101822494907823,0.0003521302024822,-0.0053001032259486,0.0009324583265632,-0.0040286307536345,0.0030185392312767,-0.0033369344721523,0.0005416932194635,0.010045183795043,0.0030400441323458,-0.0002657807863722,-0.0008078522509641,-0.0004037894893525,-0.0019472629005215,-0.0292745354920979,0.0106128308917397,-0.0010645642670561,-0.0032404476511292,0.0014422438850029,0.0525132553019182,-0.0038291079861865,-0.0053715595030056,-0.0351885631958362,0.0064921198977885,-0.0056381936625225,-0.0161869160802118,0.0189719785124687,0.0137224584570755,-0.0031988077481078,-0.0046099736994382,0.0067255866016216,-0.0011855776114878,0.0135540325536459,0.0013618576776242,0.0009670743775827,0.0055822036088983,0.0009764579444997,0.0014689701648607,0.0130442133493253,-0.0045183863096205,equal
101_7500_5,-0.002147847768911,-0.0018189070406952,-0.0025810408904233,-0.0019694882690952,0.0045331145134074,-0.0017455688272664,-0.0030970172578832,-0.0005437612083901,0.0005680335691826,-0.0060539363555597,-0.0066554652551763,0.0276260923553363,0.0050133548949097,0.00370773981748,0.0027021362431109,0.0032287183870022,0.0049883381339163,0.001142304384118,-5.4728702891720185e-05,-0.0016563842991506,-0.0152215790413153,0.0001243827154785,0.0013378291616955,0.0074870721139384,-0.0080740553596761,0.0241016416873315,0.0019990840943915,0.007831452562604,-0.0189159548676607,-0.0080362849052898,-0.011011684968658,-0.0035851910536477,0.0072386225360778,0.0022175296704888,0.0096037789450664,-0.0012694810566686,-0.0061376357476097,-0.0076594594420381,0.0038722611319409,0.000726465826359,0.0043762117818263,0.0045984777599527,-0.0006414667384807,-0.0024098234645067,-4.908048248219095e-05,0.0013672048634872,equal
102_7500_5,-0.0023914179880262,-0.0019506940051042,-0.0025125619871079,-1.2525744060960897e-05,0.0002976159953712,-0.004076393433106,5.205623190217692e-05,0.0012408522146975,0.0154703937524637,0.0133694483902268,-0.0036073886034786,0.0094433499539127,-0.0011607110329964,0.0025318077529451,0.0133573128332351,0.0045651556196139,-0.0008516035044062,0.00633654265885,0.0003527877796666,0.01091688597693,-0.0051857629727458,-0.0004221843207478,-0.0033003808868923,-0.0013507077475833,-0.0023933235396269,0.0118672998720283,-1.3366409168347655e-05,-0.0084618623364965,-0.0539025127078832,-0.0031445973832783,-0.0146830129890429,-0.0117144539132873,-0.0007141536723999,0.0042719919098449,0.0031028804922556,0.0019889569479831,0.0101911836343591,-0.0024354021031681,0.0014953740565481,-0.0006967992898135,0.0020668185673528,0.0029934169557194,0.0008581036118699,-0.0031569226860421,0.000189359299207,0.0016151895815572,1/2^lambda
103_7500_5,-0.0061842943351969,-0.0020050694068731,-0.0042071418197207,-0.0061198809750526,-0.0047790562789048,-0.0107604923446134,-0.0046911554091706,-0.0002249064341856,0.0122256457947431,-0.0198737019709516,-0.0043576409466334,0.0310683335204584,0.0022896083409119,0.0005512358667502,0.0108549427790753,-0.0046886923062152,-2.7950878687699013e-05,0.0061070687017639,0.0001905693168081,0.0115194250037295,-0.0057953452272381,0.0032454307343558,0.0116472786078198,5.872966384045571e-05,-0.0069617844912542,0.0235786517217886,-0.005137923975578,-0.0093756590780906,-0.0261047730061266,-0.0033274911665728,0.0032461345868357,0.0013144132643771,0.0090761021019575,0.0080368920404443,0.00083573905703,0.0017880645631092,-0.0015614471405936,-0.0096132834261295,-0.0005431946761244,-0.0042326386863194,-0.0078786025709724,0.0029392088035644,0.0007343827730119,-0.0038959532805005,-0.0055969582558858,0.0063003500405022,1/2^lambda
104_7500_5,-0.0004343964854618,0.0011639482835207,0.0004333824771083,-0.0005358670756529,-0.0042587510635097,0.0008864766200107,-0.0018692450882486,0.0020252964763133,0.0143267235867469,-0.0037415000237745,0.0018182071429619,0.0208534672175253,-0.0012464759918835,-0.0003880958516844,0.0046137282653057,-0.0032919240812634,0.0019515936993868,0.0003349418922814,-0.0016009407389709,0.0044696137223012,-0.0099339182006406,-0.0022846852886786,0.0091054621020627,-0.0071291936001002,0.0004731246902903,0.0045497013341584,0.0136069967858699,-0.0114584475366958,-0.0786793802614602,-0.0079049617317552,0.0003498388567679,-0.0201387547573226,0.0064924845164135,0.0109069406003773,0.0061323812367908,0.0082013647678995,0.0064972316974725,-0.0016894970103345,-0.0012110466054881,-0.0009855356663811,0.0025514011737721,-0.0050238588334763,-0.0005090902767327,0.0018532834122067,0.0008804094175146,0.0083243601277961,1/2^lambda
105_7500_5,-0.0058818138747452,-0.0019735269868501,-0.0017922759442778,-0.0028245131051107,-0.0043955701076998,-0.0035348311194757,-0.005975464845495,-0.0005725866416642,0.0238352998546524,0.0089417993886188,-0.0012076782969103,0.0136345271316897,-0.0016971739873846,0.000401704130193,0.0120817700449151,-2.4861166511714784e-05,0.0011709136190004,0.0055043394482333,0.0001116291718988,0.0112685053521378,-0.0090063864498449,0.0053483397658481,0.0033266104434659,0.0085770270470154,-0.0053676068934244,0.0132560583454322,-0.0049381846637606,-0.0117311834708709,-0.0199670774979448,0.0001123807066896,-0.0036214816500136,-0.0006069799782161,0.003834777111506,0.0020262550869237,-0.0101383511699603,0.0009313871979448,0.0029007814860262,-0.0028094366226899,-0.0002913392342741,-0.0041854099306476,-0.0038559564193469,-0.0043945135466046,-4.809126688790975e-05,-0.0009672684350686,-0.0022322039186443,0.0045716460176585,1/2^lambda
106_7500_5,-0.0040405410829524,-0.0053440042225462,-0.0001384269361268,-6.710304397625325e-05,0.0005925885088115,-0.0038338778948246,-0.0012238302076139,0.0020633470623963,-0.0071553922424602,-0.000483520644875,0.0025480009092417,0.0233424174057321,-1.5345858731843676e-05,-0.0010112071152912,0.0108788340267491,-0.003336270788295,-0.0003473435135412,0.0032217614937131,-0.0006900137486715,0.0106594018238106,-0.0054894374445681,-0.003408739635452,0.0024955630312373,-0.0055465833405987,-0.0053838270717924,0.0066943253271913,-0.0036234968509091,-0.002871269565199,-0.0446436538343476,-0.0056786720557108,-0.0058379837410211,-0.0069257283957402,0.0091208455756822,0.0133528837999884,0.0012047352631435,0.0021660511911636,0.0101045823620919,5.320818798324305e-05,-0.0037432064618567,-0.0014083825456491,0.0051905500981802,0.0035113016856292,-0.0009679273053994,-0.0005187589100216,0.0045815584893703,0.0082461340575146,1/2^lambda
107_7500_5,-0.0041463455419598,-0.0003165033058922,-0.0013794200013145,-0.0063625950097201,-0.0093254137766304,-0.0044707993085497,-0.0004640420015123,0.0039903152206822,0.0133574885097463,-0.0153795362068409,-0.012580210356118,0.0331717458514779,0.0011268910986405,0.0010154063917161,0.0082346981561733,-0.0005990163192828,-0.0020126863193891,0.0022176444788344,0.0011080460930729,0.0035282685347397,-0.0104132654425006,3.611355657879353e-05,0.0076143358755249,0.0089332824221199,-0.0053801762316301,0.0254240655882549,0.0109972684650677,-0.0136426410785589,0.0045586633700244,-0.0131211246204946,-0.0093463701257245,0.0072060851449806,-0.0053376814836642,0.0061617491901602,-0.008846608609392,0.0061262282130695,-0.0087750192904143,-0.0061237933532902,-0.0046285795705474,-0.0055425206071278,-0.0017306602024654,-0.0017657968448971,-0.0004441476626523,-0.0023663066780977,-0.0015756346173983,-9.27242731132512e-05,1/2^lambda
108_7500_5,-0.0048628047188026,-0.0005716233278351,-0.0017138992829028,-0.0019760978794346,0.004995679182663,0.0006610879678042,-0.006676467161282,0.0036212056867353,0.0069470790546392,0.0279478147890534,-0.0225051444173663,0.0139328784435166,0.0045758593283056,-6.961570255905895e-05,0.001711071770153,-0.0040340756701303,0.0018075882754607,-0.0025341904464657,0.0038018974200914,0.0058631775600899,-0.0038496746334733,-0.000600200161225,0.0184169366684824,-0.0047706920502164,0.0062385143753648,0.0116095268260692,0.0260245502675286,-0.0079098096088527,-0.0646749359109581,-0.0144751448463098,-0.0245093039830069,-0.0109620341150245,-0.0030717043154788,0.002959239802794,0.0019250511719112,0.0047930303740986,0.0112517100675391,0.0054692573861059,0.0033160939809741,0.0016691260379007,-0.0025380817446861,-0.0015029664941007,-0.000166011370779,0.0005093633959113,0.0008233636561073,0.0100532919316126,default
