,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,mirrored
116_9000_30,0.000814417854186,-0.0028279595511108,0.0005988043296566,-0.0030741730377438,-0.0003325999445099,-0.002459366171729,0.0010701906765438,0.0015963026427669,-0.0026421363344076,-0.0114876189646039,-0.0002262274747999,0.0171069593581566,-0.0012008799971235,-0.003311659604745,-0.0016397423533166,0.0195382321279239,0.0041782476629062,0.0058689184941933,-0.0031154383687697,0.0054336742920364,0.000754205859829,-0.0066092961493292,0.0003767990009932,-0.0077716663847489,-0.0047028270027502,0.0052566060675195,0.015081477890328,-0.0033915290801287,-0.0144903190325836,-0.0002321270672769,0.0008448164813732,0.0005574870466319,0.0075462260426894,-0.0035891557271521,-0.005011430350622,0.0031322691406626,-0.029288686051833,-0.0039751088530645,-0.0031627021875174,0.000508768837272,0.000710704705345,-0.003662029770175,0.0005911695854083,-0.0002630315459595,0.0016766320005083,-0.006372937607238,mirrored pairwise
117_9000_30,-0.0003261365087737,-0.0012621685923694,8.778679814299857e-05,0.0007041178371005,0.0005201048221745,0.0001583100135212,0.0019127648879246,0.0014999029472392,0.0020095933307696,-0.0082274579716589,0.0035156019886256,0.0170114118097328,-0.0011065468754225,-0.0006029308005706,0.0029227707234571,0.0096259227444382,0.0036029815767605,0.0013803516723754,0.0028079668983551,0.0072534493769266,-0.0032159952776845,-0.0075471440203294,-0.0114517734773776,-0.0061452467661812,-0.0091566148966138,-0.0100215883851122,0.0102297573380407,-0.0040744393755777,-0.0087625271798378,-0.0029901725710045,0.0048938694724469,0.0008409717571425,0.0001071351396589,0.0016268664371726,-0.0025629211574514,-0.0009331733497276,-0.0249659462858331,0.0004328519631033,0.0010321794429369,-0.0035326840385826,-0.0002804690176737,0.001191147000965,-0.0002247709920292,-2.2975091364727784e-05,-0.0002361255752329,-0.0027566151701604,mirrored pairwise
118_9000_30,0.0023437677219808,-0.0016583578083231,0.0007313033815167,0.0013725559375956,0.0004080497067252,-0.0007549379445813,-2.265220790870582e-05,-0.0002462957758476,-0.0017020670346668,-0.0300405976986623,0.0172366482878131,0.0093778696768901,0.002721842557121,-0.002476049199582,0.0147108558576108,0.003626878305458,0.0014636404773672,0.0109918972803445,0.0110022756474633,0.0055235228302367,0.0003181353015645,-0.005970634394155,-0.0072948900008004,-0.0272378101724232,-0.0108004971017705,-0.0042826925837579,0.0116704362520382,-0.0043036144443154,-0.0025375263152606,-0.0042420256703129,0.0015862630843157,0.005085514503437,-0.0029274709671632,-0.0037385203647461,-0.0014986487772864,0.0001224688548818,-0.0265291232217875,-0.0009819153817562,-0.0009033160013967,-0.0006563578361752,0.0021597096482611,0.0003354601914108,-0.0004783436566354,0.0004670908264153,0.0016434044855017,0.000118716246173,mirrored pairwise
119_9000_30,0.0014735012911661,-0.0030197942430555,0.0005337022135582,0.0014126662498381,0.0008809043890034,0.0006326727997897,-0.0015020718211665,0.0011291499940105,0.0004419488526945,-0.0064405023476274,0.0025748999798445,0.0134176493875627,0.0013248893973868,-0.0002264360056991,0.0010977070798325,0.0081565372764387,-0.0015203904436433,-0.0036921564342628,0.0099017918517775,0.0082177433536229,-0.0031070722937172,-0.0045768145695803,-0.0094494110805315,-0.0103693431296582,-0.0121770066969086,-0.0080125380757088,0.0069435512330772,-0.0061751503723621,-0.0075484515311198,-0.0034975522646465,0.0041681209469627,-1.938852138412183e-05,-4.213747617324547e-06,0.0004368040823132,-0.0122307686674001,0.0031144150409198,-0.0106068255470659,0.0026818563265705,0.0002447930057758,0.0016996259268507,0.0004542731271622,0.0007982585526999,0.0002787672941356,0.0009394607114189,0.0008534303884121,-0.0010865862891097,mirrored pairwise
120_9000_30,0.0025197476188154,-0.0010517289368736,0.000648740022532,0.0002415105529635,-0.001178275290508,0.0002748489834382,0.001832808292818,0.0006579013519833,0.0024222661359779,-0.0132515438879708,-0.0071552983800929,0.0182122877083237,0.0049891113062318,-0.0006506819990634,0.0100583780682462,1.9638872866019343e-05,9.775805325597136e-05,0.0107207034645554,0.0052527567191321,-0.0012838824079294,0.0008715943447164,-0.0098975534428037,-0.0160663484291547,-0.0082043702911488,-0.0083676087107512,-8.955542983823626e-05,-0.0007432472191673,-0.0155421444920116,-0.0085893838685336,0.0045585296369886,-0.0006129350933247,0.000699143771767,-0.0005929213963979,0.0039732821507256,0.0007811397905588,0.0062210720790413,0.0052210830605858,0.0038422133846124,0.001506132443851,2.464843627202184e-05,-0.0005020000877267,-0.0001822250886009,-0.0008128817652686,0.0006537554822596,-0.0011125142961879,-0.0034547871994221,mirrored pairwise
121_9000_30,0.0023683510923859,-0.0023701606830391,0.0023890943845996,0.0007247944637187,-0.0060232692357246,0.0002772911034354,-0.0013266796863356,-0.0004162765290444,-0.0011221662481702,-0.0186682286009766,-0.0054126556310043,0.0216596649839311,-0.0026236060712947,-0.0025495407354974,-0.0059179216329048,0.0079804452129797,-0.0044133847860725,0.0106513637987308,0.0033329584091595,0.0088025153917514,-0.0018974510944899,-0.0053683087237139,-0.0039657150723202,-0.0116112071447459,-0.0023568464635097,0.0089067878464628,0.0081514257953591,-0.0050295340873988,-0.0069408330971817,0.004717284566807,0.0040255732068453,0.0004216403343575,0.0031042539955688,0.0023334335256754,7.177069167741112e-05,-0.0039092466275827,-0.0300842489644277,-0.0003531695588587,0.0010975286576376,-0.0010046694084403,0.0025055731964386,-0.0007248814547561,0.001900433772598,3.3436860345453154e-05,-0.0020734411404328,0.0008959266814788,mirrored pairwise
122_9000_30,0.0003023397297959,4.078413376066052e-05,0.0021326079571159,-0.0004609610258326,-0.0002264871693833,0.000526253485662,0.0005990413440457,0.0011840030947667,0.0025810925803659,-0.0184085483975768,-0.0153814879195609,0.0025365305850557,0.0034641345734352,1.123212728140264e-05,0.0034626118950945,0.0070357987969267,9.208274884594152e-05,0.0040464440650736,0.0076106286877013,0.0074873537928872,-0.0009463694132631,-0.004637281381677,-0.0065716516235063,-0.0121586324488303,-0.0108125680363027,0.0143930119496033,0.008346049850889,-0.0062054019659983,-0.0071321273170694,-6.0001318239433785e-05,-0.0004395451808272,-0.0017186574465786,0.0033411979132186,0.0022697186393647,-8.070597526053693e-05,0.0021396044558824,-0.0038307268079965,0.0021448150908411,0.0019868722504283,0.0002154147834525,-0.0005944830706545,-0.0014590257057103,0.003374279644888,0.0013640958116544,0.0002180334887487,0.0027522024482059,mirrored pairwise
123_9000_30,-6.620524185805243e-05,0.0018287985585287,0.0008075327074559,0.0027420373132086,0.0001435041745176,-0.0010917935535671,0.000203812273969,0.0007038718111307,0.0064813582921969,-0.0035115126424051,-0.0125776055920661,0.0139850957485778,0.0005236442759515,-0.0051467408493459,0.0022091452035143,0.0068879118628112,0.0004079174634027,0.0027877343027314,0.0073094597703949,0.004867870540922,-0.002300654006841,-0.0090374235763351,-0.0054449090107999,-0.0056035193736209,-0.0069399593587748,-0.0002285460835901,0.0080261654777594,-0.0040210971056993,-0.0065201310894519,-0.0049184004586609,0.0007171152191144,0.0068779379093493,0.0036785222439527,0.0033855926200558,-0.0058876144923137,0.006151171880278,-0.0079883880336978,0.0039179133106202,-0.0007325657847265,-3.1814569268928035e-05,0.0018750948835012,0.0007047097279901,-0.0009149745185265,0.0023593289421877,0.0015522573786124,-0.001779814704628,mirrored pairwise
124_9000_30,0.0021093622651331,0.0001465983446304,-0.001757017806803,0.0008642431723222,0.0008636780720509,0.0004315595362412,0.0014174148995872,0.0001583552299566,0.0002778822785947,-0.014289315601575,-0.022346666538485,0.0166717706504756,0.0015807727103264,-0.0026784019150229,0.0041397961317071,0.002326672491928,0.0018583386049005,0.0067251725907293,0.009740887850481,-0.0018570438979404,-0.0060550325911287,-0.011566189844651,-0.0127206299981196,-0.0064264560272133,-0.0090297166578883,0.0052696000610162,-7.559707531764297e-05,-0.0116163975859843,-0.0126311095857277,0.0060714011898255,0.0078822374591213,-0.0036297365120841,0.0045735797043198,0.0071764478203849,0.0009755261990532,0.0038203051322463,-0.0021772543948637,0.0017300961712971,-0.0018746031619292,-0.002335261335174,-0.0002123335424248,0.001158506453321,0.0022791538139008,0.0035046048047233,0.0012034181761626,-0.0025457243130479,mirrored pairwise
125_9000_30,0.0017841231951901,0.002270142444737,0.0027931792241003,0.0008802234143049,-0.0010129313882489,-0.0001128382413346,-0.0019671237102685,0.0016923415238566,-0.0009367920109496,-0.0123725654840008,0.0043955427856269,-0.0086460200082986,-0.003664530602735,-0.0022612137334249,0.0052702065064008,0.0017025381741466,0.0005872990206283,0.0114531324871496,-0.0017239268861147,0.000347707379782,-0.0034827756685418,-0.0063186411273956,-0.006423536421191,-0.0135693617748382,-0.0051515201847511,-0.0059720547086527,0.02261927749727,-0.0193132084579331,-0.0118812911577457,-0.0013165908451744,-0.0016768233340778,0.0049930701195229,0.0039932470680381,0.0050112035395678,-0.0023258034551393,-0.0037403208700609,-0.0139493865844373,0.0040775662630213,-0.0003049767251694,-0.0010518624164632,-0.000573348595148,-0.0002226089054885,0.0012007811879934,0.00157999737779,-0.0001294560448364,-0.0041913856607781,mirrored pairwise
126_9000_30,0.0001472043180684,0.0008903272689697,0.0014803451270622,0.002343794324771,-0.0063284440853542,0.0024030828949666,-0.0012123413387645,0.0010835544607114,0.002614236546296,-0.0056815755715506,-0.0071905557552983,0.0135337635646808,-0.0025280235042831,-0.0021698967672229,0.0046502546130517,0.0114453202833821,-0.0005714086728259,0.0016554946978698,0.0061995142382481,0.0049676173766304,-0.0074711257880012,-0.0045387021721922,-0.0207806852177072,-0.0039623613884289,-0.0091734582932977,-0.0091395742321172,-0.0032966321544804,0.0009572361593547,-0.00841819473901,0.0045510451029435,0.0013395880742751,0.0050597319287526,1.849969147152174e-05,0.0075090760349582,-0.0069985619077847,-0.0026765653385859,-0.0095296679430016,0.0001877653786921,-0.0010474211449907,-0.0016811580950362,0.0011421680167435,-0.0014977993397577,-0.0008316455447876,-0.0012211439528127,0.0014077725349232,-0.0003957707736033,mirrored pairwise
127_9000_30,0.0010141423376502,-0.0008512103066204,0.0001542812338825,0.0008704592688102,-0.0043480469486042,-0.0011359126394693,-0.0012787108872445,1.557638371660434e-05,-0.002239427375128,-0.0074242196005154,0.006076104085738,-0.0010077523135227,-0.0013456342719429,-0.0007044742321746,0.0070166433238983,0.0041787036632766,-0.0004159282354123,0.0086969422729325,0.0091881698021919,-0.0011731887096786,-0.0132418817700807,-0.0106765850866403,-0.0108585553544397,-0.0248409174512132,-0.0098379397191011,-0.0005094208499615,0.0062439831751104,-0.0130153267261706,0.0001686466788677,-0.0010073919741787,0.0009105039524475,0.0031952720614458,0.0003829697508193,0.012943738336389,-0.0084653265197568,-0.0046088261989798,-0.0007280066532779,-0.0011285531455511,-0.0007371526499598,0.0024886022737561,-0.0005795741711368,0.0022585855692734,-0.0006309859349733,-0.0014530397569181,0.0033679412990982,0.0016874765131127,mirrored pairwise
128_9000_30,-5.1267462009134965e-05,-0.0001941995131945,-0.0028293372173886,0.0005916667723354,-0.0002944486838799,-0.0003452666522099,0.0004544319881583,-0.0001495174720656,-0.0016742126270808,-0.0178141368322378,-0.0041798369011922,0.000534658672784,0.001956693390184,-0.0017986164149876,0.0080314251789545,-0.0009667990907337,-0.0005123185456518,0.0096097608398591,0.0018064206001111,-0.0009799776894555,-0.0084776908649769,-0.0072803892017273,-0.0198473403352949,-0.0016332528796989,-0.0158201690591518,-0.0099737323450523,0.0020754563423545,-0.0162591860601444,-0.0082377289967147,0.0003809623511978,0.0010718516600318,-0.0047178809924049,-0.0003947382628333,0.0086353083261243,-0.014024340602031,0.0041278097808318,0.036921521138961,0.0007322200024321,-0.0009715281832705,-0.0020511765541349,0.001250120794036,-0.0016418485377369,0.0008208892741771,0.0004671995423261,-0.0004628021819067,0.0013451384360283,mirrored pairwise
129_9000_30,0.0003227855523006,-0.0027872487643196,0.0006110828322839,-6.627635276227218e-05,-0.0007599780929359,-0.0003207649926255,0.0014903062185484,0.0014800168871417,0.0033596254774062,-0.0147327075019817,-0.0069807934568308,0.0099641525650691,0.000886064908095,-0.000266387827783,0.0094925100660102,0.0105121808647636,0.0014708909608166,0.0076627501561735,0.0120803005192351,0.0044395587346052,-0.0030364822916004,-0.0076033038477903,-0.0088092789945647,-0.0072268149486752,-0.012105497317709,-0.0022084369465739,-0.001242322038218,-0.0022221655315421,-0.0121026779517289,0.0009802178082529,0.0028388315496629,-0.0015214058626613,-0.0013294014405847,0.0039096628903804,-0.0037422713819296,0.0027610308989618,0.0066441235282859,0.001424288584985,0.0014105210835966,-0.0004184019895967,0.0024315450755248,6.356939212790056e-05,1.641547857703741e-05,0.0003931587225073,0.0008548341913168,-0.0007961364952921,mirrored pairwise
130_9000_30,0.0008203811092522,0.0001814278770482,0.0006804098880073,0.0022862672785281,-6.555653851095948e-05,-0.0012403781265816,0.0002047889736904,0.0010044324427668,0.0010604496015188,-0.0137060689471555,-0.0072028199472007,0.0050992959280582,0.001328581345567,-0.0009555331078934,0.0110854406579605,0.0094413645038483,0.000310135629914,0.0085607219667332,0.0111469325224684,0.0089301303770667,-0.0050779313394296,-0.0052106730634743,-0.0148738719483528,-0.0048241476770295,-0.0117264269656122,-0.0011571419367669,-0.0039300235352136,-0.0063369936139023,-0.0098507939822877,-0.0002158674293619,0.0024134256597317,0.0008203862233179,0.0015671853485309,0.0050075700900008,0.0026592779465472,0.0016656842527784,0.0092709219545349,0.0009928027281744,-0.0002933878885527,0.0002889600672958,0.0005760037641314,0.0003962947081175,-0.0001443217236105,0.0005034253042701,-0.0005120397920093,-6.840977674915655e-05,mirrored pairwise
131_9000_30,-0.0004310046500249,0.0009770369043262,0.0011270500964754,0.0010924879254601,0.0013683620287227,-0.0033062758434194,0.0024525273669282,0.0013049112707347,0.0023745059948149,-0.0101034903969027,-0.006698138024219,0.0066500843439707,0.000572577776097,-0.0052990173691302,0.0124637099701093,0.0067705100353147,-0.0005406399474456,0.0036953008045679,0.0085645223011342,0.004411214408316,-0.0106904169812447,-0.0007963475303657,-0.0163456936801389,-0.0084855861320466,-0.0127260101323619,-0.0071461667302324,0.0016547907380887,-0.0062363891053949,-0.0069491700860725,-0.0044489238476972,0.0041941638860544,0.0010911537336878,0.0016481216681358,0.0062731976401443,-0.0066943857198528,0.000784912619671,0.0090919981900337,-0.0005969508078487,7.602232725527042e-05,0.0004724795445955,-0.000265195837614,0.0013917634196484,-0.0029333863258,0.0016789266986918,0.0003321922681567,-0.0020190172434389,mirrored pairwise
132_9000_30,3.4419973784566875e-05,-0.0010652830431553,-0.0005662058752146,0.0027680841530451,0.0015146939587073,-0.0003803850691752,0.0005401858859871,0.0008316251727855,0.0003064763115712,-0.0085349615980764,-0.0061593751641373,0.0110213843884421,0.0025907755006017,-0.0019137714558033,0.0101399207080916,0.0120814988715574,-0.0024035723946752,0.0079186877786432,0.0143302205236833,0.0074983101664287,-0.0015795973623705,-0.0046702239957851,-0.0116072838824896,-0.0052364665895683,-0.0106709603060022,-0.0010243777194514,0.0028415220025754,-0.0070034758257103,-0.009352353202694,-0.005192569548665,0.0009862227263422,0.0021973771299028,-0.0004395175204573,-0.0011577039524313,-0.0030503689698272,0.0020256757291947,-0.0202381659090082,-0.0002774909668002,-0.0014442716410677,0.0003365955982724,-0.0003889404155241,-0.0001173140933167,-0.0006500672718236,-0.0008028862674757,0.0023590341399388,-0.0004407288633917,mirrored pairwise
133_9000_30,0.0003668475503714,0.0016743024659656,0.0006212901245577,0.0002845708241329,4.708296479840445e-06,0.0009833206202257,-0.0005962559734334,0.0002021062359966,0.0036748861656026,-0.0148068520638623,0.0113633539785855,0.0072834708792728,0.005018467057839,-0.000383867181233,-0.0095135792201835,0.0072019758251097,-0.0015905855070857,0.0038100740885351,0.0114860601210331,0.0066866289666668,-0.0027781341338472,-0.0119910440039369,-0.008054435701358,-0.0156292872516499,-0.0086460307771146,-0.0083408640939934,0.0080393097411146,-0.0072048539200584,-0.0048010980994905,0.0040705817413977,0.0029280696470789,-0.000304752494957,0.0011013162380448,0.0054077150683498,-0.0263463244643417,-0.005882392834347,-0.017908810646499,-0.0007101411832392,-0.0011740566538839,0.0052763426822732,-0.000553054114665,0.0013912173105784,-0.0005193393166464,0.0001468934393972,0.000509522553104,-0.0004088222669676,mirrored pairwise
